Player,TH Level,Avg Attack Stars,Avg Attack %,Avg Defense Stars,Avg Defense %,Avg TH Diff,Battles
Fazzy,17,2.71,96.57,2.0,78.0,0.5,7
rcbc,15,2.71,95.71,2.0,74.17,-0.5,7
conan_1014,15,2.71,95.86,2.57,92.71,-0.86,7
rougier,15,2.71,97.86,2.43,93.29,-0.29,7
felix,15,2.57,97.57,2.29,83.29,0.29,7
Harry The Great,15,2.57,92.57,1.86,87.71,-1.29,7
o12s,16,2.57,97.14,2.17,85.0,-0.83,7
rozzledog 72,14,2.57,90.14,2.33,92.33,-1.0,7
Milesy,15,2.5,97.33,2.43,93.0,-1.29,7
gilo,15,2.43,87.86,1.86,80.57,-1.43,7
Tom the bomb,15,2.43,96.71,2.14,69.57,0.0,7
Vincendo79,15,2.33,86.0,2.33,85.83,0.5,7
CamV13,17,2.29,86.86,2.0,84.75,0.5,7
kilamanshum,15,2.29,87.86,2.0,83.33,-0.17,7
4li506,16,2.14,86.29,2.29,93.0,-0.71,7
