tag,name,townhallLevel,mapPosition,attacker_townhallLevel,defender_townhallLevel,attack_th_diff,defense_th_diff,attack_stars,attack_percentage,attack_duration,defender_tag,defense_stars,defense_percentage,defense_duration,attacker_tag
#P2RVRUQL,rougier,16,12,,14.0,-2.0,,3.0,100.0,150.0,#GCQQVRPR9,,,,
#P8GU9VCC,4li506,17,4,16.0,16.0,-1.0,-1.0,3.0,100.0,138.0,#GQV2LLQLC,3.0,100.0,154.0,#GQV2LLQLC
#JUL00PUJ,kilamanshum,16,5,17.0,17.0,1.0,1.0,3.0,100.0,86.0,#GJ92R0JQL,3.0,100.0,146.0,#GJ92R0JQL
#VC2LQPQG,rozzledog 72,15,16,,14.0,-1.0,,3.0,100.0,130.0,#GGUJ2LJRP,,,,
#98PCR0LR,felix,15,15,,,,,,,,,,,,
#LYCJ22LCC,conan_1014,17,11,15.0,,,-2.0,,,,,2.0,91.0,166.0,#GG0J9J9VR
#QLLCQYPY,Harry The Great,16,7,17.0,,,1.0,,,,,3.0,100.0,127.0,#GLQP82G2V
#9GPRUGVR,Vincendo79,16,8,,,,,,,,,,,,
#P0LVPRPL,o12s,17,3,16.0,16.0,-1.0,-1.0,3.0,100.0,166.0,#GG9RRCJG2,3.0,100.0,160.0,#GG9RRCJG2
#82CQ9GJ89,Fazzy,17,1,17.0,17.0,0.0,0.0,3.0,100.0,135.0,#2U8LGL0R,2.0,61.0,132.0,#2U8LGL0R
#22G29C82C,CamV13,17,2,,17.0,0.0,,3.0,100.0,140.0,#GQYPRP2UY,,,,
#90Y82C8CU,Milesy,16,6,,,,,,,,,,,,
#YYQ2J2YG,Tom the bomb,16,10,,17.0,1.0,,3.0,100.0,112.0,#GQCQ982LY,,,,
#PPPQJP0V2,rcbc,16,9,,15.0,-1.0,,3.0,100.0,124.0,#GLC89YV00,,,,
#LRQRU2J2U,gilo,15,14,,14.0,-1.0,,3.0,100.0,111.0,#GLLU08CGG,,,,
