battleday,wartag1,wartag2,wartag3,wartag4,season
1,#8P99YJU08,#8P99YJVPL,#8P99YC2V0,#8P99YC0GJ,2025-05
2,#8P9L80JYP,#8P9L80UVU,#8P9L80CRG,#8P9L820P8,2025-05
3,#8P9GJUCCU,#8P9GJUV88,#8P9GJV0LL,#8P9GJV2JJ,2025-05
4,#8P9CLCQ20,#8P9CLCGYP,#8P9CLCRRG,#8P9CLCJVU,2025-05
5,#8PP080Y88,#8PP080LLL,#8PP080QJJ,#8PP080R20,2025-05
6,#8PP8CVPP8,#8PP8CVYGL,#8PP8CVLUJ,#8PP8CVG90,2025-05
7,#8PPPJ2P90,#8PPPJ2YQP,#8PPPJ2LCG,#8PPPJ2G2U,2025-05
1,#8LYG88GP2,#8LYG88RGY,#8LYG88JUR,#8LYG88U8V,2025-07
2,#8LYJR9GYC,#8LYJR9RJ2,#8LYJR9C0Y,#8LYJR9UPR,2025-07
3,#8LYVPQP9Q,#8LYVPQYQC,#8LYVPQLU2,#8LYVPQRLR,2025-07
4,#8LL2V9PVC,#8LL2V9QGY,#8LL2V9LP2,#8LL2V9GUR,2025-07
5,#8LLPGQVUY,#8LLPGG8LV,#8LLPGG28R,#8LLPGG9C9,2025-07
6,#8LLQ8QJV9,#8LLQ9V2PY,#8LLQ8GGRC,#8LLQ9UPU2,2025-07
7,#8LLRLLP0R,#8LLRLLYPV,#8LLRLLLR9,#8LLRLLQVQ,2025-07
1,#8Q8J9PVGG,#8Q8J9PUPP,#8Q8J9Y898,#8Q8J9Y0UU,2025-10
2,#8Q8UPG0VL,#8Q8UPG89J,#8Q8UPG9G0,#8Q8UPGPUP,2025-10
3,#8Q9208PC8,#8Q9208L2L,#8Q9208QYJ,#8Q9208GJ0,2025-10
4,#8Q99G8UPP,#8Q99G8VGG,#8Q99G90UU,#8Q99G9898,2025-10
5,#8Q9L9Y9U0,#8Q9L9YQJU,#8Q9L9YR28,#8Q9L9YCRJ,2025-10
6,#8Q9GCPUPP,#8Q9GCY0UU,#8Q9GCPVGG,#8Q9GCY898,2025-10
7,#0,#0,#0,#0,2025-10
