wartag,COC_war_status,loading_status,last_updated,data_file
#8Q8J9Y0UU,warEnded,completed,2025-10-06 13:22:25,war_data\war_8Q8J9Y0UU.csv
#8Q8UPG89J,warEnded,completed,2025-10-06 13:22:25,war_data\war_8Q8UPG89J.csv
#8Q9208GJ0,warEnded,completed,2025-10-06 13:22:25,war_data\war_8Q9208GJ0.csv
#8P99YC0GJ,notInWar,Error - too old,2025-10-06 13:51:31,
#8P9L80CRG,notInWar,Error - too old,2025-10-06 13:51:31,
#8P9GJV0LL,notInWar,Error - too old,2025-10-06 13:51:32,
#8P9CLCJVU,notInWar,Error - too old,2025-10-06 13:51:32,
#8PP080R20,notInWar,Error - too old,2025-10-06 13:51:32,
#8PP8CVG90,notInWar,Error - too old,2025-10-06 13:51:33,
#8PPPJ2P90,notInWar,Error - too old,2025-10-06 13:51:33,
#8LYG88JUR,notInWar,Error - too old,2025-10-06 13:51:33,
#8LYJR9C0Y,notInWar,Error - too old,2025-10-06 13:51:34,
#8LYVPQYQC,notInWar,Error - too old,2025-10-06 13:51:34,
#8LL2V9LP2,notInWar,Error - too old,2025-10-06 13:51:34,
#8LLPGG28R,notInWar,Error - too old,2025-10-06 13:51:35,
#8LLQ9UPU2,notInWar,Error - too old,2025-10-06 13:51:35,
#8LLRLLQVQ,notInWar,Error - too old,2025-10-06 13:51:35,
#8Q99G8VGG,inWar,inProgress,2025-10-06 13:55:38,war_data\war_8Q99G8VGG.csv
#8Q9L9YR28,preparation,inProgress,2025-10-06 13:55:38,war_data\war_8Q9L9YR28.csv
